roll,t_stat,t_p_value,n_active,mean_pnl
232,1.4097913026153528,0.15865285492240866,6035,1.4641479040547865e-05
233,-0.7604935940931794,0.44699586991450446,4944,-8.781599290221858e-06
234,-0.3632795720267776,0.7164177610218625,3538,-4.724187519761866e-06
235,-0.06791337394001243,0.9458570878890182,5442,-4.931429650467755e-07
236,-0.7647412763137748,0.444461116552592,5085,-7.376292717931063e-06
237,-0.1540445419507099,0.8775811843556416,4733,-1.458431998101002e-06
238,-2.1297226248024588,0.033255432358080705,3999,-1.989134283432957e-05
239,-0.31199188473289613,0.7550602503332768,4798,-2.7262701909798275e-06
240,-0.019497184417764792,0.9844454325395933,4098,-1.7099054913561088e-07
241,-0.6102399213683306,0.5417282252805444,5474,-5.0253376500350485e-06
242,0.3640609394356777,0.7158288838299971,4700,3.0421720430142164e-06
243,0.06728202117042485,0.9463600022660901,4783,8.781692764897102e-07
244,-1.1295476195989607,0.2587152738635776,5601,-8.109482844214084e-06
245,0.6109225932566564,0.5412752508943228,5686,6.958604221229455e-06
246,0.5970094565444171,0.5505330874128336,4222,6.866530616512913e-06
247,0.5802047994458738,0.5617982292000332,6022,6.112243718670743e-06
248,-1.9293429811172,0.05374444703493486,5034,-2.094736995313214e-05
249,-1.6897506629698051,0.09113551703089406,5209,-1.6405366372690828e-05
250,-1.533836788321478,0.125133358515217,4979,-1.6581302144961485e-05
251,1.4733851859547342,0.1406986822264613,6115,7.924849014898183e-06
252,-0.7618474843624239,0.4461879210267765,4872,-5.684841870229916e-06
253,-2.4440313547926635,0.014561798099693268,4561,-2.5806486155367482e-05
254,0.3428011287436221,0.7317622156538253,5097,2.7291362886750245e-06
255,0.543513711967942,0.5868000016879364,5081,6.343929571897542e-06
256,0.42312084124616384,0.6722230264924671,5713,2.6123391690584203e-06
257,-0.7763620665670365,0.4375761476817899,4489,-6.930270839900213e-06
258,-0.08894461899016258,0.9291310634835348,3466,-8.800213390604025e-07
259,0.7427911040093363,0.4576449639741922,4742,5.96343976199175e-06
260,-0.42340043449480635,0.6720218442506738,4866,-4.845498462892216e-06
261,0.5816339491426331,0.5608486837549118,3703,5.320617465044922e-06
262,-0.9355039449216652,0.34957945934571844,4447,-1.3366157230037655e-05
263,0.534638732357143,0.5929218296172305,5371,3.711913593746782e-06
264,-1.2917928149210653,0.19647803006490872,6078,-1.358367433833232e-05
265,-0.8790949182459481,0.3793976334375131,4418,-9.574139299948047e-06
266,0.1684266772740496,0.866254488371919,4962,1.9266957733239155e-06
267,0.056608968320983,0.9548594876336056,4044,5.847877564264248e-07
268,1.4436665724413882,0.14888798754253774,5676,1.3371377239331677e-05
269,-0.4670414516293913,0.6404959752207922,3952,-6.892085274391482e-06
270,-0.8118910530119255,0.4168901956837434,5362,-7.13075084248268e-06
271,0.5367301349272967,0.5914756365663014,5529,6.299133765361218e-06
272,0.4453135102917478,0.656116988338187,4054,6.486644080809994e-06
273,-0.5288091819446973,0.5969640244794094,4481,-6.169633632255029e-06
274,1.1898583375544822,0.2341544247252798,5397,1.2893475908315028e-05
275,-0.5786219664463503,0.5628736416202325,4439,-4.803686177755845e-06
276,-0.0991843455833068,0.9209951781247492,6073,-9.78082765291401e-07
277,0.5806331858337385,0.5615137956813361,5015,6.169349825282721e-06
278,-0.21930794738592377,0.8264206511709546,4272,-2.200223357523143e-06
279,-2.0794398768560183,0.03762498131856784,5292,-2.006288170275793e-05
280,1.8912936582753541,0.05863708613591667,5561,1.9872251101504863e-05
281,0.32948818501921584,0.7418014774068347,4678,3.323772494169261e-06
282,0.4281954012192904,0.6685263692341392,5269,2.9642039782503547e-06
283,-1.2535859687515645,0.2100501314978349,5089,-9.309778893620298e-06
284,-0.7560668265477849,0.4496417778779973,5456,-9.297662023578531e-06
285,0.0898366714682624,0.9284207212730293,4844,7.637064165953382e-07
286,-0.0012743793962448143,0.9989832537494874,4160,-1.8677451236564335e-08
287,0.569636343168227,0.5689522315159663,4594,5.0595840263467085e-06
288,0.47074961390276043,0.637842407145139,4493,5.482157918283509e-06
289,-0.558495764728931,0.5765311519405647,4952,-6.921852889605947e-06
290,-0.02622586310754513,0.9790782285849065,5026,-2.9214635375710747e-07
291,-0.3916673101917932,0.6953235958944239,4270,-4.93468497221511e-06
292,0.04019574923956163,0.9679384683579269,5725,3.342691425255688e-07
293,1.694423639910696,0.0902356308121317,6128,1.5364377719472494e-05
294,-0.8256593270736181,0.409041671362246,4447,-1.0699113766387162e-05
295,-1.7129059755644263,0.08678898361984477,5242,-1.1804931316074919e-05
296,0.762664946003292,0.44569839628286445,5118,7.236961483121064e-06
297,0.9366470963466956,0.34898402878345136,5152,1.1554446696647272e-05
298,1.2985183683477421,0.1941720811729799,4768,1.2608731961809952e-05
299,0.2619345107246429,0.7933806593127497,6183,1.6615486002672567e-06
300,-1.5241484933397844,0.12753296317784746,5156,-1.7886682832832304e-05
301,-1.473101453904195,0.1407801968274478,5570,-1.094216186422797e-05
302,0.7412888365726426,0.4585577732129069,4414,8.548733769051383e-06
303,-0.6829974128160985,0.4946377830923123,5400,-7.700901945877002e-06
304,0.5753312121088796,0.5650965297490256,4432,7.663060242460469e-06
305,1.6032460137975217,0.10893676585294543,5599,1.5501334018852927e-05
306,1.0929409566836894,0.27447624467779463,4659,1.4071871650661595e-05
307,0.5071665169881244,0.6120570316789191,5873,5.3608871910971305e-06
308,-1.176956062238549,0.23928131568609157,4104,-1.2652953582018951e-05
309,-0.810719312091183,0.41756298270584447,5345,-9.55270318207719e-06
310,0.1063073050560535,0.9153427062925723,5114,9.458899270141519e-07
311,0.07085877238783872,0.9435126891271748,5594,7.925446178202844e-07
312,0.4234489543612224,0.6719898214431281,4124,3.783649582357855e-06
313,-1.0089729298538312,0.31304523249186533,4238,-1.2456578730498837e-05
314,-1.875418055301973,0.06079585159745071,4804,-2.3310244705840093e-05
315,-2.7385853050096873,0.006196092828001376,4258,-2.7777261898934406e-05
316,-1.0695394923859434,0.28488108127561285,4743,-9.89558613091819e-06
317,0.12444378524112817,0.9009692153564013,4713,1.4353962107130421e-06
318,-0.0588407827255818,0.9530823217577429,3462,-7.8023722478876e-07
319,0.03191834081295024,0.9745383062747577,5618,3.621518755093779e-07
320,0.22390096238632934,0.8228443928298748,4563,2.9161597797650376e-06
321,-0.0033384198446859193,0.9973365118546786,3689,-4.3767015027846525e-08
322,-2.012781938929038,0.0441846109075994,5689,-1.3287663838517256e-05
323,-1.2477643977484438,0.21219893558470937,3582,-1.3477455316331005e-05
324,-0.42816587218840724,0.6685485269297944,5077,-4.604198351451629e-06
325,0.19735486405890929,0.8435565165464807,6016,2.0614766507693082e-06
326,0.035273230925812284,0.9718634176624288,4546,3.8667055192482874e-07
327,-1.9466267388052059,0.05163807948206656,4775,-1.5548069887490815e-05
328,1.2496347366411422,0.21148455973442237,5674,8.113017151476183e-06
329,-0.5799487043145998,0.5619726130217926,5584,-6.578771352583508e-06
330,-0.00846917564564584,0.9932429518948063,5716,-5.780064381371836e-08
331,-0.0928016865822922,0.9260642465424929,5930,-8.89043591129916e-07
332,0.6076439410638345,0.5434531020014357,4686,5.134888959698141e-06
333,-1.2421823673638388,0.21422265392202733,5459,-1.1494742913192402e-05
334,-0.4006203419401699,0.6887190866304334,4408,-5.187334662731605e-06
335,0.15974823260355608,0.8730856742076518,5147,2.0286575540896044e-06
336,1.4593126368822984,0.14454076306387398,5093,1.8279948311526696e-05
337,-0.0013115771084557374,0.9989535763057131,4145,-1.0900498021677835e-08
338,1.3685999625908765,0.17117684581699244,5858,1.154825259581432e-05
339,-0.206482719592144,0.8364253125442931,3672,-2.6252574766732887e-06
340,-0.34005084787039785,0.733830967038775,5611,-3.360593014953857e-06
341,0.7279650746783528,0.4666663489603997,5432,8.615208149222926e-06
342,-1.2991906579587167,0.19395024644237013,4176,-1.5719987064803197e-05
343,-0.24261564672587305,0.8083114076893292,6033,-2.3872268537465605e-06
344,1.2409319966318206,0.21471768567358995,3354,1.5203800786265025e-05
345,-0.90800292139005,0.3639303846741231,4075,-1.0779389017675567e-05
346,-0.1364566509706744,0.8914682508944076,3452,-1.8756532273471412e-06
347,0.7703387383451064,0.4411328894821889,5368,8.190695159572702e-06
348,0.10433747495841203,0.9169056119112708,5139,8.320925834550735e-07
349,-2.4351255609030726,0.014923878621386777,4662,-3.1521298658735335e-05
350,0.7687329782767377,0.44208961668582236,4807,1.0333000026566728e-05
351,-0.3683818868640287,0.7126067971846881,4263,-4.317650436533847e-06
352,1.0539089532292043,0.29198054013982633,4553,8.4861735249357e-06
353,1.3386417342523487,0.18075276088861525,4652,1.4601564113890508e-05
354,-0.4366013490118098,0.6624208869621411,4621,-5.437172591134305e-06
355,-1.3614984068085558,0.17340788418971687,5940,-1.334734824249834e-05
356,0.40086695699331354,0.6885348616853322,5104,3.091582235168079e-06
357,-2.4374039892628296,0.01482674427211883,5153,-2.4770720967066255e-05
358,-1.0251939448960838,0.30531912601913835,5228,-1.108830039776707e-05
359,-1.7966287498287388,0.07245861413367494,4712,-1.748617249976011e-05
360,1.1960717792798534,0.23171862571121915,5664,1.2357489460916822e-05
361,0.40694274948347103,0.6840685875302923,4696,3.17451326083783e-06
362,-0.19873329405277834,0.8424793142238138,5092,-1.9901405997223423e-06
363,-1.4637407469659742,0.14331866449682362,5836,-9.224539852474107e-06
364,-0.4933329118563552,0.62179840448341,5153,-5.146935752731285e-06
365,-0.005625296851319913,0.9955119400832768,4420,-7.472591447812037e-08
366,0.1727521631008031,0.8628540593737206,4472,1.995418820223331e-06
367,-0.43480299027624975,0.6637250994438837,4772,-5.2455933618649665e-06
368,-0.5722615653637595,0.567165745612126,6138,-5.586014940806669e-06
369,-0.4743327088727953,0.635285053637674,4628,-4.051167808051265e-06
370,-0.35397778092667237,0.7233703891975991,5025,-4.353950838826998e-06
371,-2.4357373909867954,0.014891433677176824,5791,-2.2458290910861915e-05
372,-0.2612641557407028,0.7939003470348971,4663,-2.757151251909659e-06
373,1.390321992801887,0.16449092433679535,5175,1.5663300502672624e-05
374,0.7137651761809266,0.47541068089690186,4352,6.639686882304646e-06
375,-1.3157532928728326,0.18831402903532912,5277,-1.5873201431159125e-05
376,-0.4552967638840188,0.6489245803303993,3430,-6.267046382457994e-06
377,1.248458401855055,0.21191215724539303,5975,1.3642427612890447e-05
378,0.9218010517323065,0.3566857371030496,4167,8.513101623203885e-06
379,-0.4929861722675575,0.6220415197851881,5650,-4.45822078309014e-06
380,-0.61743000683577,0.5369850101880154,4151,-6.1705839741597084e-06
381,-0.7357210878755474,0.4619325264348497,5381,-8.563295373962691e-06
382,-0.7766379470513126,0.43740875199510265,5055,-8.889064641998474e-06
383,-1.599787264435353,0.10970580778001326,5264,-1.7344921183705527e-05
384,0.04238112740263497,0.9661965913361497,4925,5.082210007999308e-07
385,-1.9842206612905313,0.04728713951270502,4884,-1.8093703595454073e-05
386,0.08252555895655315,0.934232097246676,5002,6.785762842111855e-07
387,1.9058744038223445,0.05674348518671768,3722,2.3997927177756867e-05
388,-0.3926708568537255,0.6945780625510747,5413,-4.18743479661545e-06
389,0.3158875649533335,0.7521014516506046,4848,2.7928934922647385e-06
390,-0.06454079868196438,0.9485419098836767,5640,-6.881600642718558e-07
391,-0.10179871042640105,0.9189208612293938,4627,-1.1880066457558225e-06
392,-2.0485552847245216,0.04055571841075123,5201,-1.8005217990216682e-05
393,0.26437322874381575,0.7915014109814011,6006,2.6097758058327615e-06
394,-0.45918426702157367,0.6461177810464507,6265,-4.48745433672274e-06
395,-1.222690229551733,0.2215040722129038,5025,-1.2020456601675286e-05
396,-0.6572216425409677,0.5110656105798679,5562,-7.771710152722501e-06
397,0.1952355499415075,0.8452157248191288,5529,2.2928087153836024e-06
398,0.3175489704287645,0.7508414317395133,4623,4.329585383629092e-06
399,-0.9428359843654374,0.3458121348756169,4813,-1.0384010007049078e-05
400,0.08079728556598419,0.9356071065309128,4105,1.0255758338369807e-06
401,0.5427867576364648,0.5872997610251536,5231,6.549086972186496e-06
402,1.5576034242772172,0.11938472823048629,5510,1.801756769509625e-05
403,-1.5101929072057405,0.1310503668442924,5627,-1.0723088719643987e-05
404,-0.22815649584577727,0.8195319700620678,6314,-1.852305502408142e-06
405,-1.0752343204695896,0.28231673448273553,5532,-9.440737001605507e-06
406,-0.4538586303673578,0.6499500381949428,5063,-5.6405407748176e-06
407,-0.6923155618424874,0.48876735129910465,5707,-5.18174730049674e-06
408,0.7603219829853872,0.44709266611845155,5874,7.987417430398151e-06
409,-0.5521810155627352,0.5808474140499702,5349,-6.017811879674359e-06
410,-0.07216735454656756,0.9424713232523754,5555,-8.211022661186664e-07
411,0.3529582282414641,0.7241406121687795,3568,4.573977860678086e-06
412,0.9355036337537498,0.3495658376002251,6102,9.789892510846918e-06
413,-0.03417403505305275,0.972740019730679,4139,-4.069935192636673e-07
414,0.28808908659235644,0.7732927918670129,4192,2.9631423769488205e-06
415,-1.1976053260659958,0.23113487754735695,4424,-1.5296726673006176e-05
416,1.3268946017051073,0.18459984188151868,5383,1.5060879584759045e-05
417,-0.08751457116443771,0.9302658910863884,5174,-1.0531129990100972e-06
418,0.25051200703113896,0.8022007860304183,5496,2.0714926087902032e-06
419,0.25508796119393323,0.7986679255321685,4111,3.4554491556747787e-06
420,1.1712909132826876,0.241530943114308,5687,1.2568212680950624e-05
421,-1.0991846205694067,0.27173867834736254,5176,-7.599153843831485e-06
422,0.03540551618293517,0.9717576608400917,5545,2.4521157261718674e-07
423,-0.9281507133235506,0.3533801576179969,4414,-1.0046852383673528e-05
424,0.3302097586857615,0.7412531699413181,5915,1.9788979529941202e-06
425,-1.913176617471281,0.05580416455928261,3625,-2.2996919413753804e-05
426,-0.45206348715386085,0.651244711150611,4569,-3.857200790276719e-06
427,-1.7567479994309374,0.07902268277000624,4944,-1.7046021297066774e-05
428,-0.19702679111736293,0.84381508089783,4707,-2.042606008661284e-06
429,-0.373479333082939,0.7088081051028057,4834,-3.0425612315386265e-06
430,-0.836288292860619,0.4030363472509735,4583,-1.015738258566341e-05
431,-0.13383140642747698,0.8935401788338366,6283,-1.1882921051641903e-06
432,1.1566440194996226,0.24747045638511622,5251,1.4881573793702106e-05
433,-1.2920067155190609,0.19641214690142017,5209,-9.952307500904989e-06
434,-0.02071168854200077,0.9834766503004135,4111,-2.2179274607481155e-07
435,-1.7253180797559562,0.08453976420758114,4440,-2.1958634957310928e-05
436,-0.406379373759825,0.6844801329326038,5349,-2.747035862640839e-06
437,0.05253154874493457,0.9581073114385461,4873,6.549251239583248e-07
438,1.668274896440432,0.09533220823083588,4408,1.9053443036137357e-05
439,0.9570384942380064,0.33859587429209137,4816,8.491302864756432e-06
440,-0.22380662709980848,0.8229171976149181,4852,-2.0776187874487584e-06
441,1.0999603229208488,0.27139466336709384,5852,1.1966003097006811e-05
442,0.4945470318415001,0.6209451643037038,4301,6.129303003968594e-06
443,0.25856459320772013,0.7959812528830463,5297,2.826762883819409e-06
444,1.5077984687498818,0.1316658743838064,5287,9.958187495346748e-06
445,-0.9529706486957037,0.34067160633980054,3456,-1.1014364286259652e-05
446,-0.5225524218287535,0.601307512278539,5322,-5.426121921038382e-06
447,-0.03791643412849803,0.9697557222261795,5360,-3.9973292306424894e-07
448,-0.39452596867335216,0.6932073575161213,5764,-2.61816444744872e-06
449,-0.7604464796010182,0.44702506911355955,4805,-9.820108166329522e-06
450,0.7897231853070945,0.42972460440555316,5327,5.772549286312692e-06
451,-0.17468055194291954,0.8613368704193041,5686,-1.7541447479763506e-06
452,0.40409671265152547,0.6861575281834114,5427,4.937594469975748e-06
453,0.5978231610482013,0.5499815439515725,5735,6.709684713402351e-06
454,0.8620386922865035,0.38871799217982517,3994,1.064638681193982e-05
455,-0.46268743046691835,0.6436061503981931,5682,-5.18829350171638e-06
456,-0.41533967455460696,0.6779114543998177,4899,-5.031566369733162e-06
457,-0.4261396085592272,0.6700254942670338,4735,-3.444410010111644e-06
458,0.783214124903021,0.4335384546277199,5004,1.0199124347978822e-05
459,-1.3618345664763711,0.17329975509438045,6179,-1.1182896234253616e-05
460,-0.25976815862000285,0.795052893669093,5203,-2.0469162637141916e-06
461,1.208416241178569,0.22696330900684503,3755,1.1699042558906324e-05
462,-0.7546183272626468,0.45051164066538796,5287,-7.980923708633947e-06
463,-0.5690873883299202,0.56932061511456,5376,-6.79148619083219e-06
464,0.4697356263553378,0.6385620553388951,5646,5.000105994216809e-06
465,-0.44591735484868855,0.6556857199561015,3356,-5.987275205708289e-06
466,2.3681163981764715,0.017911708413974603,5767,1.4726692575259137e-05
467,-0.5063475932258105,0.6126337549877281,5292,-5.4863129270626824e-06
468,-0.7163802403918627,0.4737928410807304,4616,-9.232631971845685e-06
469,-1.9220113647712147,0.05465790941816495,5298,-1.5676351637783955e-05
470,-0.4886729132622001,0.6250987671002561,4206,-7.753348418551096e-06
471,1.0858036591653972,0.2776130510655237,5548,7.1156383411259735e-06
472,-0.7709640815603902,0.4407741715858915,3965,-1.0134820515505832e-05
473,-0.9343807103943339,0.35015651463462816,4608,-1.2618129712782025e-05
474,-0.17860501068853593,0.8582544404565058,5499,-1.764118004583686e-06
475,1.6251087045690467,0.10419966436192563,5230,1.6097711154909644e-05
476,-1.425255129229869,0.15414164897447113,5365,-1.6468612765355406e-05
477,1.3441421259283202,0.17897066046735532,4470,1.671620389711413e-05
478,-0.7359002554651572,0.4618263059277514,4946,-9.087506017628443e-06
479,-0.6398938484498251,0.5222699296545672,5178,-6.591697709887154e-06
480,-0.13015698162937117,0.8964471746501823,5294,-1.1451940051079262e-06
481,0.5594683150609738,0.5758697721245918,4537,5.369717179237342e-06
482,-0.3220357234639383,0.7474396669478716,4797,-2.824534914532565e-06
483,1.5075543631343362,0.13173160857669775,5016,1.4856923506003969e-05
484,0.206292498817141,0.8365733940198492,3834,2.682690025849412e-06
485,-0.8125017263633999,0.41653634661558225,5943,-5.401115449366561e-06
486,0.31018676135297985,0.7564292301835744,6281,3.0205130288533543e-06
487,0.445317465138084,0.6561127128405242,4311,6.232196809769876e-06
488,1.3215342851427807,0.18636828099999758,6719,1.2443071324493721e-05
489,0.41934416182808504,0.6749833682511075,4807,3.880873757287108e-06
490,0.03947388953960029,0.9685138943178242,5953,2.1808911812068218e-07
491,-0.2860578688903569,0.7748454337602202,5094,-3.0400269647027833e-06
492,-0.8611694895569442,0.3891799598818855,5857,-7.96103014615639e-06
493,-1.4027592455890623,0.16075285064929856,4836,-1.2256339571126925e-05
494,0.8233465956207451,0.41035999506805454,4002,1.087751990350142e-05
495,-0.3879097121747952,0.6981003878645655,4709,-3.7465246127731488e-06
496,0.6656974195813673,0.5056363649016786,4823,7.347777908765307e-06
497,1.3696783421386916,0.17084259516287448,5566,1.5547749751354732e-05
498,-0.3327841809151943,0.7393151789667256,3881,-4.600437693466296e-06
499,-0.282485267781364,0.7775820690781161,5502,-1.8323639561152673e-06
500,-0.4123619190610694,0.6800960827361262,4035,-4.911857388292547e-06
501,0.6739353067298212,0.5003874165358595,4455,6.845957273736405e-06
502,-0.6119331595751043,0.5406141699958669,4323,-5.576109197842972e-06
503,-0.47617913258491157,0.6339708175002714,4326,-4.590279496585395e-06
504,0.40508587726226275,0.6854385234638904,3591,5.505772400747143e-06
505,-0.6823289166557626,0.4950648192778484,4673,-8.134134578186925e-06
506,-0.5550578597866761,0.5788816466523672,4675,-5.1971135928467695e-06
507,0.11923296775393293,0.9050950767709964,5586,8.138669149491187e-07
508,-0.6707967096298803,0.502377619427306,5619,-4.415757737211017e-06
509,-2.0780564046908645,0.03774453818249235,6304,-1.5802708874857382e-05
510,-0.43363104222510834,0.6645746581011063,5121,-3.923781474781208e-06
511,-0.21786287383068767,0.8275448896351292,4976,-2.408377900517399e-06
512,1.1663359907936328,0.24352322962764794,6237,7.055390023095114e-06
513,0.3645448625272946,0.7154655551169884,5363,2.2413197204019404e-06
514,0.026040687537173257,0.9792258130100489,5603,2.615669100251842e-07
515,0.6082218582888355,0.543067129969816,5157,5.222740344070722e-06
516,-0.2597100447785395,0.7950959612647452,6278,-2.589985058184825e-06
517,0.3849836824536112,0.7002629779763714,6078,3.681923873260775e-06
518,0.4384313175734993,0.6610904137526152,5650,4.925060056168939e-06
519,0.1670574283594783,0.867331315965286,5235,1.7853339075126654e-06
520,-0.3941987055002773,0.6934500733821438,5344,-4.112238034793752e-06
521,-1.2530625027466331,0.21023597919921366,5527,-1.126643060061971e-05
522,-0.9746590964421035,0.32977739390533145,4912,-1.1509148487327802e-05
523,0.444536666571251,0.65667161610383,5663,5.062722432576148e-06
524,-0.5157518144127802,0.6060480273734734,5627,-4.430007931821549e-06
525,-0.6443678407950193,0.5193758567716724,3798,-8.369899041243835e-06
526,1.2359440223790228,0.21653097244659025,5627,7.801098488156848e-06
527,-1.1311164898407005,0.2580648523660938,4615,-1.2618754641668123e-05
528,-0.12978850748094148,0.896739555223719,4502,-1.5744629224329466e-06
529,-1.7940650420300428,0.07287135720617588,4405,-2.0051825186713128e-05
530,-1.1117023536503756,0.26632219920375144,4769,-1.1818507425713375e-05
531,-0.17927069298985862,0.8577329918256447,4637,-1.8968572535939309e-06
532,0.08206137769748688,0.9346012214594528,4954,6.544414537299207e-07
533,0.4442688445797807,0.6568679922177587,4864,5.158025382723891e-06
534,0.3143576750974345,0.7532617715624998,5301,2.31623101403542e-06
535,0.3702067871266705,0.7112432661534276,5282,2.6019283708330288e-06
536,0.10579086663300206,0.9157522991675746,5285,9.491848486139273e-07
537,0.737094117430021,0.46110069771738327,4861,9.784545538036952e-06
538,-1.0106388255840935,0.31223248936839565,5666,-7.580709042848568e-06
539,-1.9952062477173287,0.04606937369313435,5531,-1.7893479279828593e-05
540,1.8598446638267991,0.06297230858279335,4529,1.6166481460578312e-05
541,-0.2532297997717349,0.800101311013252,4879,-3.0009694367312374e-06
542,-0.8623362569408518,0.3885463348144089,4719,-8.701944010650378e-06
543,0.7865526820162502,0.43157280437180745,6420,7.48375968456572e-06
544,-0.24217525802565887,0.8086526082536869,6026,-2.48804388969642e-06
545,0.4357211326989822,0.6630574684328452,5113,5.759981679526117e-06
546,0.28948153362396184,0.7722236835515779,5571,1.609547441877717e-06
547,0.02237416373245689,0.982150452237118,4638,1.9084568728544072e-07
548,-0.6978587547260304,0.485304125169465,4205,-7.148007388216658e-06
549,0.7331217173010534,0.4635226737078142,4467,7.305085056255703e-06
550,-1.3938219029084455,0.16343067871302908,5225,-1.2920084951306008e-05
551,0.29399019905070367,0.7687763507864604,5569,3.2853570750955535e-06
552,-0.22713627627050123,0.820326431006936,5366,-2.016826250855474e-06
553,-1.6160155995769387,0.10614450563821842,5890,-1.6363000902389494e-05
554,0.09320396787362766,0.9257451618300991,5131,9.782203072630515e-07
555,1.0972397203926614,0.27261745497615064,3269,1.2528088759472527e-05
556,0.07282494504957941,0.9419483764313512,4928,5.682999513884498e-07
557,-0.8234442785240993,0.41029279491656023,5251,-8.341306098088808e-06
558,-0.18901943192265466,0.8500856674361832,4748,-1.4063047495566838e-06
559,-1.4139094533240288,0.1574698301861175,3828,-1.989554471774367e-05
560,0.3075210104603843,0.7584598389499493,4925,3.374620436304171e-06
561,-0.34300288953730423,0.7316101115259936,5216,-3.951715886124913e-06
562,0.21029653971183057,0.8334439694397886,5541,2.2859502325696005e-06
563,0.20985244630883826,0.8337943764449092,3706,2.7411056590065495e-06
564,-0.8071107390867416,0.4196402647549564,5109,-6.824882066546156e-06
565,0.809094951834567,0.4185049867439474,4331,1.1937986761994122e-05
566,-0.7586786338726602,0.4480842049899083,4541,-1.0190979957202998e-05
567,-0.34326164218571764,0.7314147448115302,5505,-3.7256713482751112e-06
568,-0.9534343736374697,0.34041716784777076,4890,-1.0998578766522637e-05
569,-0.32371022804998467,0.7461716003481689,4777,-3.032225193728243e-06
570,0.05182847363328552,0.9586672748384426,5428,3.40190965848744e-07
571,-0.5085695929866709,0.6110766300471657,4947,-5.059626293107401e-06
572,-0.06777504908171354,0.9459681224891219,3967,-8.310121194097937e-07
573,1.326516098693019,0.184754325462543,3543,1.6447915143096438e-05
574,0.5170863200446394,0.6051156883344702,5781,4.2274883240073524e-06
575,0.03940896765042164,0.9685659941972604,4729,3.9263167923744254e-07
576,-0.15330777510652116,0.8781617191664894,5031,-1.7104490390840217e-06
577,0.1646617060683144,0.869215981889647,5817,1.695648720827518e-06
578,-0.18886231217628602,0.8502079015135466,5347,-1.698381690898929e-06
579,-0.9042463759195749,0.3659028688989552,5719,-7.989948537133219e-06
580,1.0457991349530045,0.2956988300244505,5612,1.064349513738109e-05
581,-1.1312435522466726,0.25801014175397907,4715,-1.012194847612354e-05
582,1.2156768852100506,0.2241642135638351,5109,1.5043500003044515e-05
583,-0.588248292379989,0.5563893734873437,5600,-5.014375930762448e-06
584,1.0687115710454735,0.28525290949794924,4845,1.1433634134943109e-05
585,1.0769623594071922,0.28154036634331114,6003,1.1656286323507928e-05
586,-0.39920457492851696,0.6897556056829552,6492,-2.946994279217933e-06
587,-1.3259878632504065,0.18489087674858107,6423,-1.0253642567074205e-05
588,-0.25689362857840137,0.7972712928079924,5081,-2.8130234106342227e-06
589,-0.35918221023557306,0.7194735522284224,5136,-4.446910186204609e-06
590,1.2476508835132114,0.2122230586218432,4557,1.160485789003062e-05
591,-0.4781379941965505,0.632572381261304,5127,-5.001689514200107e-06
592,0.8520881916424341,0.3941992109452923,5991,9.313211784844792e-06
593,-1.708094149536203,0.08766958636402467,6121,-9.999920444148531e-06
594,-1.0617658127483551,0.28838338275011943,6199,-9.339692055224442e-06
595,-0.5120871837285952,0.6086115216348529,5254,-5.703951909477435e-06
596,0.3920081400858694,0.6950720509748698,4209,3.6618385631030725e-06
597,0.13232086223486147,0.8947356450958701,5182,9.334721051584073e-07
598,-0.20509856922626485,0.8375026820522535,5517,-2.0260802788211398e-06
599,0.9744973259173001,0.3298619650956012,4508,1.1305751843231725e-05
600,0.37953260232428326,0.7043084975529337,5007,4.480834404734417e-06
601,-0.14899517971822587,0.8815631084175402,5298,-1.0770314508803874e-06
602,-1.2647133097147698,0.20603479668171643,4858,-1.35962618711783e-05
603,-0.541972743502969,0.5878635109591777,4605,-5.859365547101456e-06
604,0.9843086823413274,0.325001900088989,6245,9.857074927846404e-06
605,0.5369359911962445,0.5913334889341093,5516,5.859221006906986e-06
606,-0.4693100475612767,0.6388737034082639,3987,-4.8470636704620474e-06
607,-2.3676737629941114,0.01793944148095794,4837,-2.533384498749294e-05
608,-0.5543655211444994,0.5793505853847911,5670,-4.539011416257713e-06
609,-1.0276548447285951,0.30416498701680084,4711,-7.113437287260758e-06
610,-1.2095048061302602,0.22652189473610052,5403,-1.098545828763573e-05
611,-0.40891364828463234,0.6826182909043026,5740,-3.82597859348155e-06
612,-0.3732908709389139,0.7089478141167169,4995,-3.2485782523161246e-06
613,-0.6185453591645723,0.5362413971304236,5528,-3.684900924110859e-06
614,-0.35370615358377827,0.7235768176939597,4212,-3.4590188249929724e-06
615,0.08772347214030243,0.930099849131319,5189,9.304026059645655e-07
616,-1.2796918557836636,0.20072058915692326,4428,-1.621160368869738e-05
617,-0.5859040314054691,0.5579671034917828,4881,-6.520446858754101e-06
618,1.9298059509273051,0.05371007078060641,3569,2.1503596071414738e-05
619,-0.9510238549634012,0.3416451265523923,4349,-7.7277164444212e-06
620,1.2861384150685147,0.19845101626188044,5294,1.5050144002653909e-05
621,-1.5151915621883703,0.12978157402568802,5481,-1.738356605035259e-05
622,0.41489487922581786,0.6782359911349642,5196,5.088658328643428e-06
623,0.4066399251666057,0.6842899821613888,4970,5.142344507908949e-06
624,0.5191584443583457,0.6036722730462611,5219,6.044240986191819e-06
625,-0.38646173016096236,0.6991707994264527,5121,-4.460742961164972e-06
626,0.42480736744074604,0.6709947640532801,5177,4.321127698671511e-06
