T_label,T_effective,z,rep,dsr,pbo,confidence
single_window_tb2000,197.3,1.0,4,0.4987470915371661,0.6320346320346321,0.18352165705913037
single_window_tb2000,197.3,1.0,5,0.6832781713970085,0.49242424242424243,0.3468154354818149
single_window_tb2000,197.3,1.0,6,0.508317045504898,0.32792207792207795,0.3416286636997204
single_window_tb2000,197.3,1.0,7,0.6370857468622044,0.24567099567099568,0.48057225710276674
single_window_tb2000,197.3,1.0,8,0.564033450842012,0.7608225108225108,0.13490410458450716
single_window_tb2000,197.3,1.0,9,0.43334532707470064,0.47619047619047616,0.2269904094200813
single_window_tb2000,197.3,1.0,10,0.3320557307589851,0.48484848484848486,0.17105901281523475
single_window_tb2000,197.3,1.0,11,0.6493865855179531,0.21753246753246752,0.5081239191877491
single_window_tb2000,197.3,1.0,12,0.6264028363881314,0.5551948051948052,0.27862723566614933
single_window_tb2000,197.3,1.0,13,0.5023166252772974,0.5422077922077922,0.22995663689642507
single_window_tb2000,197.3,1.0,14,0.33385066209651765,0.3051948051948052,0.2319611743138142
single_window_tb2000,197.3,1.0,15,0.49798408691379553,0.36796536796536794,0.314743189131663
single_window_tb2000,197.3,1.0,16,0.7659873518264537,0.10930735930735931,0.6822592971354668
single_window_tb2000,197.3,1.0,17,0.5043481770670859,0.5270562770562771,0.23852830452198756
single_window_tb2000,197.3,1.0,18,0.2582371043268408,0.8690476190476191,0.0338167636618482
single_window_tb2000,197.3,1.0,19,0.5487443790449493,0.13636363636363635,0.4739156000842744
single_window_tb2000,197.3,1.0,20,0.679008326166912,0.6287878787878788,0.2520561210771113
single_window_tb2000,197.3,1.0,21,0.7851697427134644,0.14393939393939395,0.6721528858077385
single_window_tb2000,197.3,1.0,22,0.2860326951152163,0.9047619047619048,0.027241209058592026
single_window_tb2000,197.3,1.0,23,0.49685618139011817,0.5,0.24842809069505908
single_window_tb2000,197.3,1.0,24,0.5543526884880914,0.7294372294372294,0.1499871992662585
single_window_tb2000,197.3,1.0,25,0.5502259545422549,0.5670995670995671,0.23819305391439605
single_window_tb2000,197.3,1.0,26,0.450303246765024,0.6655844155844156,0.1505884234311606
single_window_tb2000,197.3,1.0,27,0.4640356228479602,0.6764069264069265,0.1501587134540477
single_window_tb2000,197.3,1.0,28,0.7340559530748277,0.2510822510822511,0.5497475319564727
single_window_tb2000,197.3,1.0,29,0.4557365310392075,0.6569264069264069,0.15635116919851602
single_window_tb2000,197.3,1.0,30,0.5490999105014187,0.37012987012987014,0.3458616319392053
single_window_tb2000,197.3,1.0,31,0.47350874298984136,0.45346320346320346,0.25878995152583323
single_window_tb2000,197.3,1.0,32,0.5566934911099718,0.4318181818181818,0.3163031199488476
single_window_tb2000,197.3,1.0,33,0.6870892238133706,0.5119047619047619,0.33536497828985945
single_window_tb2000,197.3,1.0,34,0.3435416593139706,0.7326839826839827,0.09183418814994668
single_window_tb2000,197.3,1.0,35,0.7123104842423642,0.11688311688311688,0.6290534146555944
single_window_tb2000,197.3,1.0,36,0.8255368613394762,0.13095238095238096,0.7174308437831163
single_window_tb2000,197.3,1.0,37,0.4970685460971026,0.7088744588744589,0.144709349459005
single_window_tb2000,197.3,1.0,38,0.8398181124753408,0.329004329004329,0.5635143178947092
single_window_tb2000,197.3,1.0,39,0.535830403210592,0.4707792207792208,0.28357258351729386
single_window_tb2000,197.3,1.0,40,0.5816691299205955,0.45670995670995673,0.3160150467750421
single_window_tb2000,197.3,1.0,41,0.5025331998110658,0.2326839826839827,0.38560177344810137
single_window_tb2000,197.3,1.0,42,0.45586127947810196,0.75,0.11396531986952549
single_window_tb2000,197.3,1.0,43,0.5148172551425432,0.5616883116883117,0.2256504202735173
single_window_tb2000,197.3,1.0,44,0.7292047067304439,0.40584415584415584,0.4332612380898416
single_window_tb2000,197.3,1.0,45,0.5660993456607585,0.4448051948051948,0.3142954159350315
single_window_tb2000,197.3,1.0,46,0.45833245820243,0.45995670995670995,0.24751936866126906
single_window_tb2000,197.3,1.0,47,0.34749349793778195,0.1277056277056277,0.30311662266001327
single_window_tb2000,197.3,1.0,48,0.7561770648225299,0.30952380952380953,0.5221222590441278
single_window_tb2000,197.3,1.0,49,0.4141908186881314,0.8452380952380952,0.06410096003506796
single_window_tb2000,197.3,1.0,50,0.7178239676145977,0.6742424242424242,0.23383659551081593
single_window_tb2000,197.3,1.0,51,0.6629638532562097,0.44047619047619047,0.3709440607504983
single_window_tb2000,197.3,1.0,52,0.5615763832396025,0.7305194805194806,0.15133389548339934
single_window_tb2000,197.3,1.0,53,0.42988802588052055,0.7294372294372294,0.11631169531399366
single_window_tb2000,197.3,1.0,54,0.29523927338260253,0.29545454545454547,0.20800948806501543
single_window_tb2000,197.3,1.0,55,0.3906169039011797,0.8777056277056277,0.047770249070165936
single_window_tb2000,197.3,1.0,56,0.5072170364024733,0.40584415584415584,0.30136596643393704
single_window_tb2000,197.3,1.0,57,0.7120299702157692,0.3647186147186147,0.4523393858405373
single_window_tb2000,197.3,1.0,58,0.5406479623901772,0.6168831168831169,0.20713136221441852
single_window_tb2000,197.3,1.0,59,0.5077251167131717,0.20995670995670995,0.4011248216456876
single_window_tb2000,197.3,1.0,60,0.46632037198829035,0.14935064935064934,0.39667512162640284
single_window_tb2000,197.3,1.0,61,0.6446697002708376,0.2002164502164502,0.5155962213205075
single_window_tb2000,197.3,1.0,62,0.44571895590223237,0.6948051948051948,0.1360311099182138
single_window_tb2000,197.3,1.0,63,0.6189168851142468,0.2683982683982684,0.45280066486713294
single_window_tb2000,197.3,1.0,64,0.5299404921477952,0.5487012987012987,0.23916145587189458
single_window_tb2000,197.3,1.0,65,0.2517604715571743,0.8560606060606061,0.03623824969383569
single_window_tb2000,197.3,1.0,66,0.7673642743119136,0.2824675324675325,0.5506087812432886
single_window_tb2000,197.3,1.0,67,0.5679777620898713,0.461038961038961,0.30611788476272284
single_window_tb2000,197.3,1.0,68,0.8314747785176294,0.16125541125541126,0.6973949711592672
single_window_tb2000,197.3,1.0,69,0.5573496615010414,0.2803030303030303,0.4011228624439313
single_window_tb2000,197.3,1.0,70,0.5427531913187631,0.40476190476190477,0.323067375784978
single_window_tb2000,197.3,1.0,71,0.36003313766100586,0.2305194805194805,0.27703848579759216
single_window_tb2000,197.3,1.0,72,0.2615788129494881,0.8722943722943723,0.03340508650220734
single_window_tb2000,197.3,1.0,73,0.40263197568699133,0.7640692640692641,0.09499325833307802
single_window_tb2000,197.3,1.0,74,0.5979132274984046,0.5324675324675324,0.27954384662263076
single_window_tb2000,197.3,1.0,75,0.78588103419427,0.3528138528138528,0.5086113186668544
single_window_tb2000,197.3,1.0,76,0.5299000337886347,0.40584415584415584,0.3148432018938966
single_window_tb2000,197.3,1.0,77,0.36236046463063304,0.6774891774891775,0.11686517149342927
single_window_tb2000,197.3,1.0,78,0.8436731750751286,0.5692640692640693,0.3634003503029234
single_window_tb2000,197.3,1.0,79,0.5409199439401459,0.19805194805194806,0.43378969530264944
single_window_tb2000,197.3,1.0,80,0.5084892450532774,0.329004329004329,0.3411940821786061
single_window_tb2000,197.3,1.0,81,0.48753821361622957,0.8766233766233766,0.0601508185630413
single_window_tb2000,197.3,1.0,82,0.49810152071763053,0.47619047619047616,0.2609103203759017
single_window_tb2000,197.3,1.0,83,0.5410818251949757,0.36147186147186144,0.34549597063315546
single_window_tb2000,197.3,1.0,84,0.27221759727856076,0.5541125541125541,0.1213784091761548
single_window_tb2000,197.3,1.0,85,0.41895943553913007,0.38311688311688313,0.2584490024429698
single_window_tb2000,197.3,1.0,86,0.46159063541062406,0.6103896103896104,0.17984050730284054
single_window_tb2000,197.3,1.0,87,0.22218536580461856,0.698051948051948,0.0670884383760699
single_window_tb2000,197.3,1.0,88,0.6515022089489592,0.11147186147186147,0.578878044964389
single_window_tb2000,197.3,1.0,89,0.44359111212603025,0.30952380952380953,0.306289101229878
single_window_tb2000,197.3,1.0,90,0.72989090579207,0.28679653679653677,0.520560721771617
single_window_tb2000,197.3,1.0,91,0.40936935548524067,0.6958874458874459,0.12449436027202665
single_window_tb2000,197.3,1.0,92,0.6331709110666731,0.29545454545454547,0.44609768734242883
single_window_tb2000,197.3,1.0,93,0.286279858851439,0.8225108225108225,0.05081157667925973
single_window_tb2000,197.3,1.0,94,0.3065468431633248,0.7727272727272727,0.06966973708257383
single_window_tb2000,197.3,1.0,95,0.24568593673713274,0.37987012987012986,0.15235718804153361
single_window_tb2000,197.3,1.0,96,0.5301081786295457,0.44264069264069267,0.29546072726646755
single_window_tb2000,197.3,1.0,97,0.5146567707123492,0.6082251082251082,0.20162960064704588
single_window_tb2000,197.3,1.0,98,0.4075452963752453,0.39826839826839827,0.24523288396605666
single_window_tb2000,197.3,1.0,99,0.6989267985689964,0.40476190476190477,0.4160278562910693
single_window_tb2000,197.3,1.0,100,0.4599569761722206,0.685064935064935,0.1448565801581344
single_window_tb2000,197.3,1.0,101,0.5096280700300182,0.30844155844155846,0.35243759388439566
single_window_tb2000,197.3,1.0,102,0.350676930978878,0.7867965367965368,0.0747655361502586
single_window_tb2000,197.3,1.0,103,0.7541689663388234,0.3787878787878788,0.4684989033316933
single_window_tb2000,197.3,1.0,104,0.5773507781012928,0.5595238095238095,0.2543092713065218
single_window_tb2000,197.3,1.0,105,0.8638133219876933,0.1038961038961039,0.7740664833396212
single_window_tb2000,197.3,1.0,106,0.3684525393869842,0.49783549783549785,0.18502378601251154
single_window_tb2000,197.3,1.0,107,0.47718366902531406,0.16883116883116883,0.3966201924366247
single_window_tb2000,197.3,1.0,108,0.4125530971849317,0.7532467532467533,0.10179881618848963
single_window_tb2000,197.3,1.0,109,0.4251323027103082,0.44047619047619047,0.23787164556410104
single_window_tb2000,197.3,1.0,110,0.53982756561328,0.6028138528138528,0.2144120309308158
single_window_tb2000,197.3,1.0,111,0.3050807828877636,0.7489177489177489,0.0766003697293952
single_window_tb2000,197.3,1.0,112,0.498140656024018,0.5183982683982684,0.23990540252238962
single_window_tb2000,197.3,1.0,113,0.5129926112314803,0.3409090909090909,0.3381087664934757
single_window_tb2000,197.3,1.0,114,0.48110467006580443,0.23593073593073594,0.3675972911974653
single_window_tb2000,197.3,1.0,115,0.5541142970068553,0.4231601731601732,0.3196351951349068
single_window_tb2000,197.3,1.0,116,0.5419397428514261,0.4696969696969697,0.28739228787575627
single_window_tb2000,197.3,1.0,117,0.6189816664409369,0.1266233766233766,0.5406041177682208
single_window_tb2000,197.3,1.0,118,0.44793417481047126,0.6677489177489178,0.14882661435802455
single_window_tb2000,197.3,1.0,119,0.36185249045459955,0.46320346320346323,0.19424116370723093
single_window_tb2000,197.3,1.0,120,0.6432330000188814,0.30194805194805197,0.44901004871447886
single_window_tb2000,197.3,1.0,121,0.5608033076929416,0.3246753246753247,0.3787243116887398
single_window_tb2000,197.3,1.0,122,0.6717903011595081,0.5346320346320347,0.31262968560453297
single_window_tb2000,197.3,1.0,123,0.637521468815994,0.6590909090909091,0.2173368643690889
single_window_tb2000,197.3,1.0,124,0.44104467681200726,0.7034632034632035,0.1307859755914394
single_window_tb2000,197.3,1.0,125,0.4878439507166313,0.29653679653679654,0.3431802683612666
single_window_tb2000,197.3,1.0,126,0.6156641318551119,0.6396103896103896,0.2218789566101215
single_window_tb2000,197.3,1.0,127,0.6982933363097108,0.4383116883116883,0.3922232051349999
single_window_tb2000,197.3,1.0,128,0.44690020651962636,0.23593073593073594,0.34146271190785304
single_window_tb2000,197.3,1.0,129,0.5531399932261147,0.4642857142857143,0.2963249963711329
single_window_tb2000,197.3,1.0,130,0.34613906000657824,0.5324675324675324,0.16183124883424438
single_window_tb2000,197.3,1.0,131,0.6281579317027752,0.7867965367965368,0.13392544647775617
single_window_tb2000,197.3,1.0,132,0.7001323646939819,0.13095238095238096,0.6084483645554842
single_window_tb2000,197.3,1.0,133,0.4926015942345864,0.2067099567099567,0.39077594001509935
single_window_tb2000,197.3,1.0,134,0.5779703827117573,0.7467532467532467,0.14636912289453594
single_window_tb2000,197.3,1.0,135,0.19003883613343003,0.341991341991342,0.12504719953368554
single_window_tb2000,197.3,1.0,136,0.5485106019418075,0.5281385281385281,0.2588210199638832
single_window_tb2000,197.3,1.0,137,0.7687294623097451,0.2694805194805195,0.5615718474665347
single_window_tb2000,197.3,1.0,138,0.3600127002483834,0.45346320346320346,0.19676018790631344
single_window_tb2000,197.3,1.0,139,0.7084825253646697,0.38203463203463206,0.43781766448401127
single_window_tb2000,197.3,1.0,140,0.6920755720701199,0.39285714285714285,0.42018874018543
single_window_tb2000,197.3,1.0,141,0.652829746666795,0.1958874458874459,0.5249485949928883
single_window_tb2000,197.3,1.0,142,0.3108093141782767,0.7619047619047619,0.07400221766149447
single_window_tb2000,197.3,1.0,143,0.4883474059432973,0.577922077922078,0.2061206583526904
single_window_tb2000,197.3,1.0,144,0.6243519374763263,0.26515151515151514,0.45880407526669437
single_window_tb2000,197.3,1.0,145,0.4384296112548938,0.23917748917748918,0.3335671176538857
single_window_tb2000,197.3,1.0,146,0.4871771816036431,0.4090909090909091,0.2878774254930618
single_window_tb2000,197.3,1.0,147,0.5664768175197813,0.7186147186147186,0.15939823869604236
single_window_tb2000,197.3,1.0,148,0.738098622644288,0.5800865800865801,0.3099375168679478
single_window_tb2000,197.3,1.0,149,0.22612475663706566,0.8106060606060606,0.04282665845398972
single_window_tb2000,197.3,1.0,150,0.5912300196342641,0.22294372294372294,0.45941899794091084
single_window_tb2000,197.3,1.0,151,0.3157348451658024,0.5616883116883117,0.13839027304345236
single_window_tb2000,197.3,1.0,152,0.5541346412719435,0.29653679653679654,0.3898133298990944
single_window_tb2000,197.3,1.0,153,0.5198211158001904,0.5151515151515151,0.2520344803879711
single_window_tb2000,197.3,1.0,154,0.41527579649092994,0.5854978354978355,0.17213271651085083
single_window_tb2000,197.3,1.0,155,0.2508377204769625,0.7705627705627706,0.057551511624584474
single_window_tb2000,197.3,1.0,156,0.4795655250901643,0.8170995670995671,0.08771274214311446
single_window_tb2000,197.3,1.0,157,0.6156296683286204,0.4935064935064935,0.31181242941319737
single_window_tb2000,197.3,1.0,158,0.3772551746027176,0.8322510822510822,0.06328414725478489
single_window_tb2000,197.3,1.0,159,0.481737466357829,0.4653679653679654,0.25755228179736744
single_window_tb2000,197.3,1.0,160,0.4408614653888813,0.7954545454545454,0.09017620882954393
single_window_tb2000,197.3,1.0,161,0.29854238187294946,0.7424242424242424,0.07689728017939607
single_window_tb2000,197.3,1.0,162,0.21144110487799994,0.7683982683982684,0.04897012602152812
single_window_tb2000,197.3,1.0,163,0.4947124536541488,0.41233766233766234,0.29072387698506796
single_window_tb2000,197.3,1.0,164,0.39030950321488544,0.15692640692640691,0.3290596352861426
single_window_tb2000,197.3,1.0,165,0.8129825818360599,0.10497835497835498,0.7276370077688544
single_window_tb2000,197.3,1.0,166,0.6879688961355328,0.5811688311688312,0.28814281688793414
single_window_tb2000,197.3,1.0,167,0.6162494067922458,0.3170995670995671,0.42083698667305963
single_window_tb2000,197.3,1.0,168,0.41616942195029233,0.6796536796536796,0.13331834296243134
single_window_tb2000,197.3,1.0,169,0.5057584693074479,0.6677489177489178,0.16803879878505035
single_window_tb2000,197.3,1.0,170,0.7079220100929349,0.2683982683982684,0.5179169684229696
single_window_tb2000,197.3,1.0,171,0.7230176412290621,0.3365800865800866,0.4796643009452544
single_window_tb2000,197.3,1.0,172,0.6204159416740045,0.3658008658008658,0.3934672530529942
single_window_tb2000,197.3,1.0,173,0.5873291811361944,0.14393939393939395,0.50278937476053
single_window_tb2000,197.3,1.0,174,0.4892452711287249,0.39935064935064934,0.2938648544117341
single_window_tb2000,197.3,1.0,175,0.4429878399041165,0.4036796536796537,0.2641626621073249
single_window_tb2000,197.3,1.0,176,0.2098525904287502,0.7705627705627706,0.0481479969381981
single_window_tb2000,197.3,1.0,177,0.5023791590066128,0.2067099567099567,0.3985323847963714
single_window_tb2000,197.3,1.0,178,0.7726363754464624,0.3116883116883117,0.531814648034578
single_window_tb2000,197.3,1.0,179,0.4695852905001703,0.801948051948052,0.09300228156009865
single_window_tb2000,197.3,1.0,180,0.6439058676072582,0.5043290043290043,0.319165462515286
single_window_tb2000,197.3,1.0,181,0.65592285110347,0.4296536796536797,0.3741031845579315
single_window_tb2000,197.3,1.0,182,0.48656772121034647,0.2597402597402597,0.3601864949219448
single_window_tb2000,197.3,1.0,183,0.636354051697238,0.47619047619047616,0.3333283127937914
single_window_tb2000,197.3,1.0,184,0.5281487866130562,0.13095238095238096,0.4589864455089655
single_window_tb2000,197.3,1.0,185,0.4937350452999094,0.47294372294372294,0.26022615482798256
single_window_tb2000,197.3,1.0,186,0.561096922508681,0.4588744588744589,0.30362387581638584
